ProlificID,Participant,Gender,Age,SpanL1,LangSpoken,Lang_0.5,Lang_6.12,Lang_13.18,Eng_classes,Eng_classes_time,Eng_classes_amount,Caregivers_speak_Eng,Eng_travel,Eng_country,Word,AssociateNumber,Orig_Response,Response,Response_Class,Relation_Type,Confidence,Comments,List,word_ID,translation,Block
5f07819ddc09923a87e5fb88,sp142,Female,26,Yes,"Spanish, English","Spanish, English","Spanish, English","Spanish, English",No,,,Yes,Yes,US,grocery,3,essentials,essential,adjective,,,,A,r2_en_a8,almacen,Eng
5e0adc8f4cac6834756db412,sp143,Female,26,Yes,Spanish and English,spanish,spanish and english,spanish and english,Yes,elementary,2 years,No,Yes,Canada 3 months,grocery,3,milk,milk,noun,,,,A,r2_en_a8,almacen,Eng
60abcd34b10e18b0a4da9b54,sp144,Male,18,Yes,English and spanish,English and Spanish,English,English,Yes,Every year,12 years,Yes,Yes,United States for most of my life,grocery,3,milk,milk,noun,,,,A,r2_en_a8,almacen,Eng
5f099b19d936ab01cbcde559,sp145,Female,32,Yes,English and Spanish ,Spanish ,Spanish and english,Spanish and English ,Yes,High school,6- but it was more like English writing not ESOL classes ,Yes,No,,grocery,3,Cooking,to_cook,verb,,,,A,r2_en_a8,almacen,Eng
5e76ea63f62c6925b6afe078,sp146,Female,20,Yes,Spanish and English ,Spanish,Spanish and English,Spanish and English,Yes,high school,4 years,No,No,,grocery,3,produce,produce,noun,,,,A,r2_en_a8,almacen,Eng
5f274af000b37f53b076c353,sp147,Female,21,Yes,"English, some spanish","spanish, english",english,english,Yes,"high school, middle school, college",9 years,Yes,No,,grocery,3,hungry,hungry,adjective,,,,A,r2_en_a8,almacen,Eng
60b71ec02accd50af7afbbf2,sp148,Female,18,Yes,English and Spanish,spanish ,spanish,spanish,Yes,"middle school, high school",8 years (all throughout school),No,Yes,Canada - 3 days,grocery,3,store,store,noun,,,,A,r2_en_a8,almacen,Eng
609dde5fa5135f46ace70b93,sp149,Male,26,Yes,"english, spanish",spanish,"english, spanish","english, spanish",Yes,im from the US...all my school was in english,18 years,No,No,,grocery,3,bread,bread,noun,,,,A,r2_en_a8,almacen,Eng
5eba2b79c8c303170107d91a,sp101,Male,19,Yes,"Primarily spanish at home, English everywhere else. ",Spanish and English,Spanish and English,Spanish and English,Yes,All schoolwork,13,Yes,Yes,"United States, I live here. ",wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
60a60751296176e147e864cd,sp102,Female,23,Yes,english and spanish ,both ,both,both ,No,,,Yes,Yes,america ,wet,1,water ,water,noun,,,,A,r2_en_a9,mojado,Eng
5f73dcbb61aeb016eecc53f4,sp103,Female,24,Yes,Spanish English ,Spanish,Spanish,Spanish ,Yes,"Elementary school, high school",Unsure,No,No,,wet,1,Water ,water,noun,,,,A,r2_en_a9,mojado,Eng
60258d0a581083125364dc65,sp104,Male,27,Yes,english and spanish,Spanish and English,Spanish and English,Spanish and English,Yes,All my life,12,No,No,,wet,1,wild,wild,adjective,,,,A,r2_en_a9,mojado,Eng
56c684020fa600000d5cd939,sp105,Male,25,Yes,"spanish, english","spanish, english","spanish, english","spanish, english",Yes,elementary school,3 years,Yes,Yes,I live in the USA... ,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5ec7d9910125920829519d00,sp106,Female,25,Yes,"Spanish, English","Spanish, English","Spanish, English","Spanish, English",No,,,Yes,No,,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5fa727ceb78937465e777bc7,sp107,Male,27,Yes,English and Spanish,spanish,spanish,English and Spanish,No,,,Yes,No,,wet,1,moist,moist,adjective,,,,A,r2_en_a9,mojado,Eng
5f56b56b0fa1b412025708cf,sp108,Female,31,Yes,English and Spanish,"Spanish, English","Spanish, English","Spanish, English",No,,,Yes,Yes,United States - I live there,wet,1,Water,water,noun,,,,A,r2_en_a9,mojado,Eng
609e3c8f536a639effc3cb94,sp109,Female,21,Yes,"English, Spanish","Spanish, English","Spanish, English","Spanish, English",No,,,No,Yes,n/a,wet,1,rain,rain,noun,,,,A,r2_en_a9,mojado,Eng
608c39c9f5bfc76640e29fc5,sp110,Female,27,Yes,Spanish and English,2,2,2,No,,,Yes,No,,wet,1,pool,pool,noun,,,,A,r2_en_a9,mojado,Eng
60a2bf8a608932ec4198dc2d,sp111,Female,34,Yes,"Spanish, English",Spanish,Spanish,Spanish,Yes,High school,4,Yes,Yes,USA. 4 years,wet,1,Water,water,noun,,,,A,r2_en_a9,mojado,Eng
5f4312138af6971727798dca,sp112,Female,19,Yes,english and spanish,2,2,2,No,,,Yes,Yes,I live in an English speaking country,wet,1,moist,moist,adjective,,,,A,r2_en_a9,mojado,Eng
5cf30fd3cf9f01001a6ccfc6,sp113,Female,24,Yes,spanish and english,spanish,spanish and english,both,No,,,No,No,,wet,1,cold,cold,unclear,,,,A,r2_en_a9,mojado,Eng
5fb33ab92d694ba648829568,sp114,Female,21,Yes,"spanish, english, french ",spanish,"english, spanish","spanish, english, french",Yes,elementary school,12,Yes,Yes,United States,wet,1,rain ,rain,noun,,,,A,r2_en_a9,mojado,Eng
5f5fc99386b7b80816029eae,sp115,Male,25,Yes,English and Spanish,English and Spanish,English and Spanish,English and Spanish,Yes,"Elementary, middle school, high school, college",12,No,No,,wet,1,soggy,soggy,adjective,,,,A,r2_en_a9,mojado,Eng
5f18c2af2946e80f3192e21a,sp116,Male,20,Yes,"English, Spanish",1,1,1,Yes,Elementary ,1,Yes,Yes,"United States, I live here now",wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5f5d1ca652e427552ac8ed04,sp117,Female,19,Yes,"Spanish, english","Spanish, english","Spanish, english","Spanish, english",Yes,"Elementary, middle and high school",10 years,Yes,Yes,USA,wet,1,Cold,cold,unclear,,,,A,r2_en_a9,mojado,Eng
60935386bf8cef56e748047f,sp118,Female,21,Yes,english,spanish,english,english,No,,,Yes,No,,wet,1,swim,to_swim,verb,,,,A,r2_en_a9,mojado,Eng
5ff60710afa9e51285767d76,sp119,Male,21,Yes,"English, spanish, french",Spanish,Spanish,Spanish,Yes,Middle school,7 years,No,Yes,The US and Canada ,wet,1,Moist,moist,adjective,,,,A,r2_en_a9,mojado,Eng
5f088062427fa6092767f97f,sp120,Female,19,Yes,Spanish + English ,Spanish,"Spanish, English ","Spanish, English ",No,,,Yes,Yes,USA whole life,wet,1,Water,water,noun,,,,A,r2_en_a9,mojado,Eng
5f0173db036ba22c01375033,sp121,Female,26,Yes,Spanish and English,Spanish,Spanish,Spanish,No,,,Yes,No,,wet,1,rain,rain,noun,,,,A,r2_en_a9,mojado,Eng
607463a09b68c9e8c4e9532f,sp122,Male,31,Yes,"English, Spanish","Spanish, English","Spanish, English","Spanish, English",No,,,Yes,No,,wet,1,Shower,shower,noun,,,,A,r2_en_a9,mojado,Eng
6026ae70a770da39bbd57e43,sp123,Female,26,Yes,"spanish, english",spanish,spanish/english,spanish/english,Yes,"elementary, middle/high school, college, university",20 yrs,Yes,Yes,"united states, 26 years",wet,1,funny,funny,adjective,,,,A,r2_en_a9,mojado,Eng
5ec56f29293dfe549f3d7c35,sp124,Female,21,Yes,"english, spanish ",spanish,spanish,spanish & english,Yes,high school and college,11 years,No,No,,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5fc1585fa55c1a07e7925ccf,sp125,Male,20,Yes,"English, spanish","English, spanish","English, spanish","English, spanish",Yes,high school,the required amount for graduation,Yes,Yes,"United States, i live there now",wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5dc1a1d0a4b6ac1091f0f4c2,sp126,Male,22,Yes,English and Spanish,Spanish,English,English,Yes,school,18 years,Yes,Yes,I was born in the USA,wet,1,humid,humid,adjective,,,,A,r2_en_a9,mojado,Eng
60b0cb3929bced862ad31050,sp127,Female,32,Yes,"English, Spanish, French","Spanish, English","English, Spanish","English, Spanish, French",No,,,Yes,Yes,United States; I have lived here since I was 2 so 30 years,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
60108aec80f7d93e97a38612,sp129,Female,22,Yes,"Spanish, English", Spanish,Spanish,Spanish,No,,,No,No,,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5ea511caa6974a4e8de26ac1,sp130,Female,33,Yes,"english, Spanish, French ",Spanish,"Spanish, english","Spanish, english",Yes,all through school,12,Yes,Yes,US,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5f1f31186ba46a0e2ab2cfcb,sp131,Female,23,Yes,english and spanish,spanish and english,spanish and english,spanish and english,Yes,high school,4 years,Yes,No,,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5f5ea8227fa75676f56f9276,sp132,Male,18,Yes,"English, Spanish",Spanish,English and Spanish,English and Spanish ,Yes,middle school and high school ,7,Yes,No,,wet,1,Dry,dry,adjective,,,,A,r2_en_a9,mojado,Eng
5d26aaf4665b0a00174b8f03,sp133,Male,25,Yes,English Spanish,2,,,Yes,high school,8,Yes,Yes,Canada 6 months,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
6019cd94485c3e19556b7428,sp134,Female,21,Yes,spanish and english,spanish,english,english,No,,,Yes,No,,wet,1,rain,rain,noun,,,,A,r2_en_a9,mojado,Eng
5f1275800e769c1da9afd1b3,sp135,Female,20,Yes,"English, Spanish",spanish,"English, Spanish","English, Spanish",No,,,No,No,,wet,1,rain,rain,noun,,,,A,r2_en_a9,mojado,Eng
5f910e8e53814b228b0dad03,sp136,Male,33,Yes,spanish english ,spanish,spanish,english,No,,,No,Yes,us,wet,1,pussy,pussy,noun,,,,A,r2_en_a9,mojado,Eng
5f23a85df0b93d1917f564a2,sp137,Female,19,Yes,English and Spanish,spanish,Spanish and english,Spanish and english,Yes,Elementary,2 years,Yes,No,,wet,1,swimming,swimming,unclear,,,,A,r2_en_a9,mojado,Eng
60b3c73483f3174d2b71f7c3,sp138,Female,32,Yes,"English, Spanish",Spanish,"English, Spanish","English,Spanish",Yes,Primary through high school,12,No,No,,wet,1,Hair,hair,noun,,,,A,r2_en_a9,mojado,Eng
60b06730835bd410c38c50c3,sp139,Female,26,Yes,English and Spanish,Spanish,Spanish,English and Spanish,No,,,Yes,Yes,Live in the United States,wet,1,Water,water,noun,,,,A,r2_en_a9,mojado,Eng
60262fc9487c5925e3cd5b50,sp140,Female,21,Yes,English and Spanish,Spanish,Spanish and english,Spanish and english,Yes,Middle school through College,8 years,No,No,,wet,1,Water,water,noun,,,,A,r2_en_a9,mojado,Eng
5c672e1a23f6300001381bcc,sp141,Female,26,Yes,English and Spanish,Spanish and English,"English primarily, but also Spanish","English primarily, but also Spanish",Yes,All throughout school,13 years,Yes,Yes,"USA, I live here",wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5f07819ddc09923a87e5fb88,sp142,Female,26,Yes,"Spanish, English","Spanish, English","Spanish, English","Spanish, English",No,,,Yes,Yes,US,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5e0adc8f4cac6834756db412,sp143,Female,26,Yes,Spanish and English,spanish,spanish and english,spanish and english,Yes,elementary,2 years,No,Yes,Canada 3 months,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
60abcd34b10e18b0a4da9b54,sp144,Male,18,Yes,English and spanish,English and Spanish,English,English,Yes,Every year,12 years,Yes,Yes,United States for most of my life,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5f099b19d936ab01cbcde559,sp145,Female,32,Yes,English and Spanish ,Spanish ,Spanish and english,Spanish and English ,Yes,High school,6- but it was more like English writing not ESOL classes ,Yes,No,,wet,1,Water,water,noun,,,,A,r2_en_a9,mojado,Eng
5e76ea63f62c6925b6afe078,sp146,Female,20,Yes,Spanish and English ,Spanish,Spanish and English,Spanish and English,Yes,high school,4 years,No,No,,wet,1,dry,dry,adjective,,,,A,r2_en_a9,mojado,Eng
5f274af000b37f53b076c353,sp147,Female,21,Yes,"English, some spanish","spanish, english",english,english,Yes,"high school, middle school, college",9 years,Yes,No,,wet,1,damp,damp,adjective,,,,A,r2_en_a9,mojado,Eng
60b71ec02accd50af7afbbf2,sp148,Female,18,Yes,English and Spanish,spanish ,spanish,spanish,Yes,"middle school, high school",8 years (all throughout school),No,Yes,Canada - 3 days,wet,1,mop,mop,noun,,,,A,r2_en_a9,mojado,Eng
609dde5fa5135f46ace70b93,sp149,Male,26,Yes,"english, spanish",spanish,"english, spanish","english, spanish",Yes,im from the US...all my school was in english,18 years,No,No,,wet,1,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5eba2b79c8c303170107d91a,sp101,Male,19,Yes,"Primarily spanish at home, English everywhere else. ",Spanish and English,Spanish and English,Spanish and English,Yes,All schoolwork,13,Yes,Yes,"United States, I live here. ",wet,2,dish,dish,noun,,,,A,r2_en_a9,mojado,Eng
60a60751296176e147e864cd,sp102,Female,23,Yes,english and spanish ,both ,both,both ,No,,,Yes,Yes,america ,wet,2,slip,to_slip,verb,,,,A,r2_en_a9,mojado,Eng
5f73dcbb61aeb016eecc53f4,sp103,Female,24,Yes,Spanish English ,Spanish,Spanish,Spanish ,Yes,"Elementary school, high school",Unsure,No,No,,wet,2,Slippery,slippery,adjective,,,,A,r2_en_a9,mojado,Eng
60258d0a581083125364dc65,sp104,Male,27,Yes,english and spanish,Spanish and English,Spanish and English,Spanish and English,Yes,All my life,12,No,No,,wet,2,water,water,noun,,,,A,r2_en_a9,mojado,Eng
56c684020fa600000d5cd939,sp105,Male,25,Yes,"spanish, english","spanish, english","spanish, english","spanish, english",Yes,elementary school,3 years,Yes,Yes,I live in the USA... ,wet,2,slippery,slippery,adjective,,,,A,r2_en_a9,mojado,Eng
5ec7d9910125920829519d00,sp106,Female,25,Yes,"Spanish, English","Spanish, English","Spanish, English","Spanish, English",No,,,Yes,No,,wet,2,diaper,diaper,noun,,,,A,r2_en_a9,mojado,Eng
5fa727ceb78937465e777bc7,sp107,Male,27,Yes,English and Spanish,spanish,spanish,English and Spanish,No,,,Yes,No,,wet,2,change,to_change,verb,,,,A,r2_en_a9,mojado,Eng
5f56b56b0fa1b412025708cf,sp108,Female,31,Yes,English and Spanish,"Spanish, English","Spanish, English","Spanish, English",No,,,Yes,Yes,United States - I live there,wet,2,Rain,rain,noun,,,,A,r2_en_a9,mojado,Eng
609e3c8f536a639effc3cb94,sp109,Female,21,Yes,"English, Spanish","Spanish, English","Spanish, English","Spanish, English",No,,,No,Yes,n/a,wet,2,water,water,noun,,,,A,r2_en_a9,mojado,Eng
608c39c9f5bfc76640e29fc5,sp110,Female,27,Yes,Spanish and English,2,2,2,No,,,Yes,No,,wet,2,summer,summer,noun,,,,A,r2_en_a9,mojado,Eng
60a2bf8a608932ec4198dc2d,sp111,Female,34,Yes,"Spanish, English",Spanish,Spanish,Spanish,Yes,High school,4,Yes,Yes,USA. 4 years,wet,2,Slippery,slippery,adjective,,,,A,r2_en_a9,mojado,Eng
5f4312138af6971727798dca,sp112,Female,19,Yes,english and spanish,2,2,2,No,,,Yes,Yes,I live in an English speaking country,wet,2,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5cf30fd3cf9f01001a6ccfc6,sp113,Female,24,Yes,spanish and english,spanish,spanish and english,both,No,,,No,No,,wet,2,soaked,soaked,adjective,,,,A,r2_en_a9,mojado,Eng
5fb33ab92d694ba648829568,sp114,Female,21,Yes,"spanish, english, french ",spanish,"english, spanish","spanish, english, french",Yes,elementary school,12,Yes,Yes,United States,wet,2,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5f5fc99386b7b80816029eae,sp115,Male,25,Yes,English and Spanish,English and Spanish,English and Spanish,English and Spanish,Yes,"Elementary, middle school, high school, college",12,No,No,,wet,2,moist,moist,adjective,,,,A,r2_en_a9,mojado,Eng
5f18c2af2946e80f3192e21a,sp116,Male,20,Yes,"English, Spanish",1,1,1,Yes,Elementary ,1,Yes,Yes,"United States, I live here now",wet,2,surface,surface,noun,,,,A,r2_en_a9,mojado,Eng
5f5d1ca652e427552ac8ed04,sp117,Female,19,Yes,"Spanish, english","Spanish, english","Spanish, english","Spanish, english",Yes,"Elementary, middle and high school",10 years,Yes,Yes,USA,wet,2,Damp,damp,adjective,,,,A,r2_en_a9,mojado,Eng
60935386bf8cef56e748047f,sp118,Female,21,Yes,english,spanish,english,english,No,,,Yes,No,,wet,2,sweat,sweat,unclear,,,,A,r2_en_a9,mojado,Eng
5ff60710afa9e51285767d76,sp119,Male,21,Yes,"English, spanish, french",Spanish,Spanish,Spanish,Yes,Middle school,7 years,No,Yes,The US and Canada ,wet,2,Water,water,noun,,,,A,r2_en_a9,mojado,Eng
5f088062427fa6092767f97f,sp120,Female,19,Yes,Spanish + English ,Spanish,"Spanish, English ","Spanish, English ",No,,,Yes,Yes,USA whole life,wet,2,Uncomfortable,uncomfortable,adjective,,,,A,r2_en_a9,mojado,Eng
5f0173db036ba22c01375033,sp121,Female,26,Yes,Spanish and English,Spanish,Spanish,Spanish,No,,,Yes,No,,wet,2,soaked,soaked,adjective,,,,A,r2_en_a9,mojado,Eng
607463a09b68c9e8c4e9532f,sp122,Male,31,Yes,"English, Spanish","Spanish, English","Spanish, English","Spanish, English",No,,,Yes,No,,wet,2,Pool,pool,noun,,,,A,r2_en_a9,mojado,Eng
6026ae70a770da39bbd57e43,sp123,Female,26,Yes,"spanish, english",spanish,spanish/english,spanish/english,Yes,"elementary, middle/high school, college, university",20 yrs,Yes,Yes,"united states, 26 years",wet,2,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5ec56f29293dfe549f3d7c35,sp124,Female,21,Yes,"english, spanish ",spanish,spanish,spanish & english,Yes,high school and college,11 years,No,No,,wet,2,ocean,ocean,noun,,,,A,r2_en_a9,mojado,Eng
5fc1585fa55c1a07e7925ccf,sp125,Male,20,Yes,"English, spanish","English, spanish","English, spanish","English, spanish",Yes,high school,the required amount for graduation,Yes,Yes,"United States, i live there now",wet,2,shower,shower,noun,,,,A,r2_en_a9,mojado,Eng
5dc1a1d0a4b6ac1091f0f4c2,sp126,Male,22,Yes,English and Spanish,Spanish,English,English,Yes,school,18 years,Yes,Yes,I was born in the USA,wet,2,water,water,noun,,,,A,r2_en_a9,mojado,Eng
60b0cb3929bced862ad31050,sp127,Female,32,Yes,"English, Spanish, French","Spanish, English","English, Spanish","English, Spanish, French",No,,,Yes,Yes,United States; I have lived here since I was 2 so 30 years,wet,2,soaked,soaked,adjective,,,,A,r2_en_a9,mojado,Eng
60108aec80f7d93e97a38612,sp129,Female,22,Yes,"Spanish, English", Spanish,Spanish,Spanish,No,,,No,No,,wet,2,moist,moist,adjective,,,,A,r2_en_a9,mojado,Eng
5ea511caa6974a4e8de26ac1,sp130,Female,33,Yes,"english, Spanish, French ",Spanish,"Spanish, english","Spanish, english",Yes,all through school,12,Yes,Yes,US,wet,2,damp,damp,adjective,,,,A,r2_en_a9,mojado,Eng
5f1f31186ba46a0e2ab2cfcb,sp131,Female,23,Yes,english and spanish,spanish and english,spanish and english,spanish and english,Yes,high school,4 years,Yes,No,,wet,2,cup,cup,noun,,,,A,r2_en_a9,mojado,Eng
5f5ea8227fa75676f56f9276,sp132,Male,18,Yes,"English, Spanish",Spanish,English and Spanish,English and Spanish ,Yes,middle school and high school ,7,Yes,No,,wet,2,Damp,damp,adjective,,,,A,r2_en_a9,mojado,Eng
5d26aaf4665b0a00174b8f03,sp133,Male,25,Yes,English Spanish,2,,,Yes,high school,8,Yes,Yes,Canada 6 months,wet,2,liquid,liquid,unclear,,,,A,r2_en_a9,mojado,Eng
6019cd94485c3e19556b7428,sp134,Female,21,Yes,spanish and english,spanish,english,english,No,,,Yes,No,,wet,2,shower,shower,noun,,,,A,r2_en_a9,mojado,Eng
5f1275800e769c1da9afd1b3,sp135,Female,20,Yes,"English, Spanish",spanish,"English, Spanish","English, Spanish",No,,,No,No,,wet,2,paper,paper,noun,,,,A,r2_en_a9,mojado,Eng
5f910e8e53814b228b0dad03,sp136,Male,33,Yes,spanish english ,spanish,spanish,english,No,,,No,Yes,us,wet,2,water,water,noun,,,,A,r2_en_a9,mojado,Eng
5f23a85df0b93d1917f564a2,sp137,Female,19,Yes,English and Spanish,spanish,Spanish and english,Spanish and english,Yes,Elementary,2 years,Yes,No,,wet,2,water,water,noun,,,,A,r2_en_a9,mojado,Eng
60b3c73483f3174d2b71f7c3,sp138,Female,32,Yes,"English, Spanish",Spanish,"English, Spanish","English,Spanish",Yes,Primary through high school,12,No,No,,wet,2,Water ,water,noun,,,,A,r2_en_a9,mojado,Eng
60b06730835bd410c38c50c3,sp139,Female,26,Yes,English and Spanish,Spanish,Spanish,English and Spanish,No,,,Yes,Yes,Live in the United States,wet,2,Liquid,liquid,unclear,,,,A,r2_en_a9,mojado,Eng
60262fc9487c5925e3cd5b50,sp140,Female,21,Yes,English and Spanish,Spanish,Spanish and english,Spanish and english,Yes,Middle school through College,8 years,No,No,,wet,2,Pool,pool,noun,,,,A,r2_en_a9,mojado,Eng
5c672e1a23f6300001381bcc,sp141,Female,26,Yes,English and Spanish,Spanish and English,"English primarily, but also Spanish","English primarily, but also Spanish",Yes,All throughout school,13 years,Yes,Yes,"USA, I live here",wet,2,sand,sand,noun,,,,A,r2_en_a9,mojado,Eng
5f07819ddc09923a87e5fb88,sp142,Female,26,Yes,"Spanish, English","Spanish, English","Spanish, English","Spanish, English",No,,,Yes,Yes,US,wet,2,slippery,slippery,adjective,,,,A,r2_en_a9,mojado,Eng
5e0adc8f4cac6834756db412,sp143,Female,26,Yes,Spanish and English,spanish,spanish and english,spanish and english,Yes,elementary,2 years,No,Yes,Canada 3 months,wet,2,hose,hose,noun,,,,A,r2_en_a9,mojado,Eng
60abcd34b10e18b0a4da9b54,sp144,Male,18,Yes,English and spanish,English and Spanish,English,English,Yes,Every year,12 years,Yes,Yes,United States for most of my life,wet,2,clothes,clothing,noun,,,,A,r2_en_a9,mojado,Eng
5f099b19d936ab01cbcde559,sp145,Female,32,Yes,English and Spanish ,Spanish ,Spanish and english,Spanish and English ,Yes,High school,6- but it was more like English writing not ESOL classes ,Yes,No,,wet,2,Pool,pool,noun,,,,A,r2_en_a9,mojado,Eng
5e76ea63f62c6925b6afe078,sp146,Female,20,Yes,Spanish and English ,Spanish,Spanish and English,Spanish and English,Yes,high school,4 years,No,No,,wet,2,dog,dog,noun,,,,A,r2_en_a9,mojado,Eng
5f274af000b37f53b076c353,sp147,Female,21,Yes,"English, some spanish","spanish, english",english,english,Yes,"high school, middle school, college",9 years,Yes,No,,wet,2,dry,dry,adjective,,,,A,r2_en_a9,mojado,Eng
60b71ec02accd50af7afbbf2,sp148,Female,18,Yes,English and Spanish,spanish ,spanish,spanish,Yes,"middle school, high school",8 years (all throughout school),No,Yes,Canada - 3 days,wet,2,water,water,noun,,,,A,r2_en_a9,mojado,Eng
609dde5fa5135f46ace70b93,sp149,Male,26,Yes,"english, spanish",spanish,"english, spanish","english, spanish",Yes,im from the US...all my school was in english,18 years,No,No,,wet,2,slippery,slippery,adjective,,,,A,r2_en_a9,mojado,Eng
5eba2b79c8c303170107d91a,sp101,Male,19,Yes,"Primarily spanish at home, English everywhere else. ",Spanish and English,Spanish and English,Spanish and English,Yes,All schoolwork,13,Yes,Yes,"United States, I live here. ",wet,3,pool,pool,noun,,,,A,r2_en_a9,mojado,Eng
60a60751296176e147e864cd,sp102,Female,23,Yes,english and spanish ,both ,both,both ,No,,,Yes,Yes,america ,wet,3,sea ,sea,noun,,,,A,r2_en_a9,mojado,Eng
5f73dcbb61aeb016eecc53f4,sp103,Female,24,Yes,Spanish English ,Spanish,Spanish,Spanish ,Yes,"Elementary school, high school",Unsure,No,No,,wet,3,Caution ,caution,noun,,,,A,r2_en_a9,mojado,Eng
60258d0a581083125364dc65,sp104,Male,27,Yes,english and spanish,Spanish and English,Spanish and English,Spanish and English,Yes,All my life,12,No,No,,wet,3,swim,to_swim,verb,,,,A,r2_en_a9,mojado,Eng
56c684020fa600000d5cd939,sp105,Male,25,Yes,"spanish, english","spanish, english","spanish, english","spanish, english",Yes,elementary school,3 years,Yes,Yes,I live in the USA... ,wet,3,cold,cold,unclear,,,,A,r2_en_a9,mojado,Eng
5ec7d9910125920829519d00,sp106,Female,25,Yes,"Spanish, English","Spanish, English","Spanish, English","Spanish, English",No,,,Yes,No,,wet,3,clean,clean,unclear,,,,A,r2_en_a9,mojado,Eng
5fa727ceb78937465e777bc7,sp107,Male,27,Yes,English and Spanish,spanish,spanish,English and Spanish,No,,,Yes,No,,wet,3,gross,gross,adjective,,,,A,r2_en_a9,mojado,Eng
5f56b56b0fa1b412025708cf,sp108,Female,31,Yes,English and Spanish,"Spanish, English","Spanish, English","Spanish, English",No,,,Yes,Yes,United States - I live there,wet,3,Shower,shower,noun,,,,A,r2_en_a9,mojado,Eng
609e3c8f536a639effc3cb94,sp109,Female,21,Yes,"English, Spanish","Spanish, English","Spanish, English","Spanish, English",No,,,No,Yes,n/a,wet,3,damp,damp,adjective,,,,A,r2_en_a9,mojado,Eng
608c39c9f5bfc76640e29fc5,sp110,Female,27,Yes,Spanish and English,2,2,2,No,,,Yes,No,,wet,3,beach,beach,noun,,,,A,r2_en_a9,mojado,Eng
60a2bf8a608932ec4198dc2d,sp111,Female,34,Yes,"Spanish, English",Spanish,Spanish,Spanish,Yes,High school,4,Yes,Yes,USA. 4 years,wet,3,Rain,rain,noun,,,,A,r2_en_a9,mojado,Eng
5f4312138af6971727798dca,sp112,Female,19,Yes,english and spanish,2,2,2,No,,,Yes,Yes,I live in an English speaking country,wet,3,dewy,dewy,adjective,,,,A,r2_en_a9,mojado,Eng
5cf30fd3cf9f01001a6ccfc6,sp113,Female,24,Yes,spanish and english,spanish,spanish and english,both,No,,,No,No,,wet,3,clean,clean,unclear,,,,A,r2_en_a9,mojado,Eng
5fb33ab92d694ba648829568,sp114,Female,21,Yes,"spanish, english, french ",spanish,"english, spanish","spanish, english, french",Yes,elementary school,12,Yes,Yes,United States,wet,3,ocean ,ocean,noun,,,,A,r2_en_a9,mojado,Eng
5f5fc99386b7b80816029eae,sp115,Male,25,Yes,English and Spanish,English and Spanish,English and Spanish,English and Spanish,Yes,"Elementary, middle school, high school, college",12,No,No,,wet,3,humid,humid,adjective,,,,A,r2_en_a9,mojado,Eng
5f18c2af2946e80f3192e21a,sp116,Male,20,Yes,"English, Spanish",1,1,1,Yes,Elementary ,1,Yes,Yes,"United States, I live here now",wet,3,unexpected,unexpected,adjective,,,,A,r2_en_a9,mojado,Eng
5f5d1ca652e427552ac8ed04,sp117,Female,19,Yes,"Spanish, english","Spanish, english","Spanish, english","Spanish, english",Yes,"Elementary, middle and high school",10 years,Yes,Yes,USA,wet,3,Water,water,noun,,,,A,r2_en_a9,mojado,Eng
60935386bf8cef56e748047f,sp118,Female,21,Yes,english,spanish,english,english,No,,,Yes,No,,wet,3,shower,shower,noun,,,,A,r2_en_a9,mojado,Eng
5ff60710afa9e51285767d76,sp119,Male,21,Yes,"English, spanish, french",Spanish,Spanish,Spanish,Yes,Middle school,7 years,No,Yes,The US and Canada ,wet,3,Soaked,soaked,adjective,,,,A,r2_en_a9,mojado,Eng
5f088062427fa6092767f97f,sp120,Female,19,Yes,Spanish + English ,Spanish,"Spanish, English ","Spanish, English ",No,,,Yes,Yes,USA whole life,wet,3,Sweat,sweat,unclear,,,,A,r2_en_a9,mojado,Eng
5f0173db036ba22c01375033,sp121,Female,26,Yes,Spanish and English,Spanish,Spanish,Spanish,No,,,Yes,No,,wet,3,drenched,drenched,adjective,,,,A,r2_en_a9,mojado,Eng
607463a09b68c9e8c4e9532f,sp122,Male,31,Yes,"English, Spanish","Spanish, English","Spanish, English","Spanish, English",No,,,Yes,No,,wet,3,Rain,rain,noun,,,,A,r2_en_a9,mojado,Eng
